Fecha,Producto,Ventas,Mes
2023-01-01,Tablet,409,January
2023-01-02,Laptop,223,January
2023-01-03,Tablet,329,January
2023-01-04,Tablet,163,January
2023-01-05,Laptop,337,January
2023-01-06,Laptop,480,January
2023-01-07,Tablet,391,January
2023-01-08,Telefono,200,January
2023-01-09,Tablet,499,January
2023-01-10,Tablet,176,January
2023-01-11,Tablet,204,January
2023-01-12,Tablet,435,January
2023-01-13,Laptop,322,January
2023-01-14,Tablet,153,January
2023-01-15,Telefono,466,January
2023-01-16,Laptop,442,January
2023-01-17,Telefono,348,January
2023-01-18,Telefono,295,January
2023-01-19,Telefono,225,January
2023-01-20,Telefono,88,January
2023-01-21,Laptop,219,January
2023-01-22,Laptop,296,January
2023-01-23,Telefono,75,January
2023-01-24,Telefono,404,January
2023-01-25,Laptop,355,January
2023-01-26,Laptop,458,January
2023-01-27,Laptop,457,January
2023-01-28,Tablet,62,January
2023-01-29,Tablet,365,January
2023-01-30,Tablet,440,January
2023-01-31,Telefono,362,January
2023-02-01,Tablet,85,February
2023-02-02,Telefono,222,February
2023-02-03,Telefono,69,February
2023-02-04,Tablet,370,February
2023-02-05,Telefono,313,February
2023-02-06,Tablet,449,February
2023-02-07,Tablet,191,February
2023-02-08,Laptop,420,February
2023-02-09,Tablet,192,February
2023-02-10,Laptop,141,February
2023-02-11,Tablet,403,February
2023-02-12,Tablet,371,February
2023-02-13,Laptop,337,February
2023-02-14,Laptop,264,February
2023-02-15,Tablet,496,February
2023-02-16,Telefono,391,February
2023-02-17,Laptop,100,February
2023-02-18,Telefono,202,February
2023-02-19,Telefono,235,February
2023-02-20,Telefono,112,February
2023-02-21,Laptop,239,February
2023-02-22,Telefono,174,February
2023-02-23,Laptop,199,February
2023-02-24,Telefono,363,February
2023-02-25,Tablet,107,February
2023-02-26,Tablet,391,February
2023-02-27,Laptop,354,February
2023-02-28,Tablet,229,February
2023-03-01,Tablet,219,March
2023-03-02,Telefono,375,March
2023-03-03,Laptop,320,March
2023-03-04,Telefono,103,March
2023-03-05,Telefono,493,March
2023-03-06,Telefono,150,March
2023-03-07,Telefono,313,March
2023-03-08,Telefono,102,March
2023-03-09,Telefono,109,March
2023-03-10,Telefono,157,March
2023-03-11,Laptop,54,March
2023-03-12,Tablet,152,March
2023-03-13,Telefono,245,March
2023-03-14,Telefono,311,March
2023-03-15,Telefono,414,March
2023-03-16,Telefono,421,March
2023-03-17,Telefono,399,March
2023-03-18,Telefono,96,March
2023-03-19,Tablet,404,March
2023-03-20,Tablet,360,March
2023-03-21,Telefono,473,March
2023-03-22,Tablet,357,March
2023-03-23,Laptop,193,March
2023-03-24,Telefono,318,March
2023-03-25,Laptop,419,March
2023-03-26,Laptop,173,March
2023-03-27,Telefono,155,March
2023-03-28,Tablet,207,March
2023-03-29,Laptop,196,March
2023-03-30,Telefono,194,March
2023-03-31,Laptop,169,March
2023-04-01,Laptop,368,April
2023-04-02,Laptop,324,April
2023-04-03,Laptop,141,April
2023-04-04,Tablet,107,April
2023-04-05,Laptop,488,April
2023-04-06,Laptop,395,April
2023-04-07,Laptop,278,April
2023-04-08,Tablet,166,April
2023-04-09,Laptop,367,April
2023-04-10,Laptop,328,April
2023-04-11,Tablet,176,April
2023-04-12,Tablet,442,April
2023-04-13,Tablet,445,April
2023-04-14,Laptop,178,April
2023-04-15,Tablet,107,April
2023-04-16,Tablet,171,April
2023-04-17,Laptop,50,April
2023-04-18,Tablet,288,April
2023-04-19,Laptop,339,April
2023-04-20,Telefono,145,April
2023-04-21,Tablet,175,April
2023-04-22,Telefono,167,April
2023-04-23,Laptop,97,April
2023-04-24,Tablet,138,April
2023-04-25,Laptop,286,April
2023-04-26,Telefono,422,April
2023-04-27,Laptop,434,April
2023-04-28,Tablet,321,April
2023-04-29,Tablet,238,April
2023-04-30,Telefono,241,April
2023-05-01,Laptop,496,May
2023-05-02,Tablet,118,May
2023-05-03,Telefono,327,May
2023-05-04,Tablet,398,May
2023-05-05,Tablet,296,May
2023-05-06,Laptop,125,May
2023-05-07,Tablet,203,May
2023-05-08,Laptop,193,May
2023-05-09,Tablet,484,May
2023-05-10,Telefono,135,May
2023-05-11,Tablet,234,May
2023-05-12,Laptop,334,May
2023-05-13,Laptop,269,May
2023-05-14,Telefono,118,May
2023-05-15,Tablet,96,May
2023-05-16,Tablet,143,May
2023-05-17,Telefono,287,May
2023-05-18,Tablet,495,May
2023-05-19,Tablet,253,May
2023-05-20,Laptop,449,May
2023-05-21,Tablet,267,May
2023-05-22,Tablet,481,May
2023-05-23,Telefono,390,May
2023-05-24,Telefono,88,May
2023-05-25,Laptop,149,May
2023-05-26,Tablet,338,May
2023-05-27,Tablet,303,May
2023-05-28,Tablet,271,May
2023-05-29,Laptop,406,May
2023-05-30,Laptop,72,May
2023-05-31,Telefono,299,May
2023-06-01,Laptop,59,June
2023-06-02,Tablet,295,June
2023-06-03,Tablet,374,June
2023-06-04,Laptop,149,June
2023-06-05,Tablet,339,June
2023-06-06,Tablet,229,June
2023-06-07,Laptop,272,June
2023-06-08,Laptop,443,June
2023-06-09,Tablet,299,June
2023-06-10,Tablet,196,June
2023-06-11,Tablet,491,June
2023-06-12,Telefono,145,June
2023-06-13,Telefono,306,June
2023-06-14,Telefono,374,June
2023-06-15,Laptop,53,June
2023-06-16,Telefono,65,June
2023-06-17,Laptop,329,June
2023-06-18,Laptop,385,June
2023-06-19,Telefono,296,June
2023-06-20,Telefono,307,June
2023-06-21,Telefono,433,June
2023-06-22,Tablet,209,June
2023-06-23,Telefono,389,June
2023-06-24,Tablet,201,June
2023-06-25,Laptop,445,June
2023-06-26,Tablet,227,June
2023-06-27,Telefono,212,June
2023-06-28,Laptop,429,June
2023-06-29,Laptop,82,June
2023-06-30,Laptop,466,June
2023-07-01,Tablet,494,July
2023-07-02,Telefono,228,July
2023-07-03,Laptop,476,July
2023-07-04,Laptop,150,July
2023-07-05,Laptop,317,July
2023-07-06,Tablet,372,July
2023-07-07,Tablet,114,July
2023-07-08,Telefono,466,July
2023-07-09,Tablet,217,July
2023-07-10,Laptop,379,July
2023-07-11,Telefono,92,July
2023-07-12,Laptop,93,July
2023-07-13,Laptop,334,July
2023-07-14,Tablet,446,July
2023-07-15,Telefono,61,July
2023-07-16,Tablet,144,July
2023-07-17,Tablet,351,July
2023-07-18,Telefono,435,July
2023-07-19,Laptop,302,July
2023-07-20,Laptop,291,July
2023-07-21,Telefono,84,July
2023-07-22,Laptop,264,July
2023-07-23,Telefono,386,July
2023-07-24,Telefono,139,July
2023-07-25,Tablet,313,July
2023-07-26,Telefono,142,July
2023-07-27,Tablet,459,July
2023-07-28,Laptop,139,July
2023-07-29,Laptop,467,July
2023-07-30,Laptop,164,July
2023-07-31,Laptop,154,July
2023-08-01,Tablet,440,August
2023-08-02,Laptop,245,August
2023-08-03,Telefono,363,August
2023-08-04,Telefono,163,August
2023-08-05,Telefono,124,August
2023-08-06,Tablet,462,August
2023-08-07,Laptop,425,August
2023-08-08,Laptop,469,August
2023-08-09,Laptop,266,August
2023-08-10,Tablet,326,August
2023-08-11,Telefono,298,August
2023-08-12,Telefono,213,August
2023-08-13,Laptop,443,August
2023-08-14,Telefono,406,August
2023-08-15,Telefono,457,August
2023-08-16,Tablet,241,August
